A,A,A,0.00,A,0.00,A,A,A,A,A,B,C,C,C,C,C,C,C,C,C,C,C,C,C,no se,D
12,12,12,0.00,12,24.00,12,12,12,12,12,2,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,
12,12,12,0.00,12,24.00,12,12,12,12,12,2,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,10.00,,
98,98,98,0.00,98,196.00,98,98,98,98,98,3,95.00,hola como estas,hola como estas,hola como estas,hola como estas,hola como estas,95.00,95.00,95.00,95.00,95.00,95.00,95.00,,
23,23,23,0.00,23,46.00,23,23,23,23,23,4,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,19.00,,
9,9,9,0.00,9,18.00,9,9,9,9,9,7,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,2.00,,
4,4,4,0.00,4,8.00,4,4,4,4,4,9,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,-5.00,,
23,23,23,0.00,23,46.00,23,23,23,23,23,9,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,14.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
6,6,6,0.00,6,12.00,6,6,6,6,6,9,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,-3.00,,
7,7,7,0.00,7,14.00,7,7,7,7,7,9,-2.00,-2.00,-2.00,-2.00,-2.00,-2.00,-2.00,-2.00,-2.00,-2.00,-2.00,-2.00,-2.00,,
9,9,9,0.00,9,18.00,9,9,9,9,9,9,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,0.00,,
